seed,arm,image,condition,response_gap
20260826,Cnorm,./images/train2017/000000562943.jpg,contrast:0.5,0.99641352891922
20260826,Cnorm,./images/train2017/000000237600.jpg,contrast:0.5,1.022398591041565
20260826,Cnorm,./images/train2017/000000312935.jpg,contrast:0.5,0.9979549050331116
20260826,Cnorm,./images/train2017/000000227736.jpg,contrast:0.5,0.9867459535598755
20260826,Cnorm,./images/train2017/000000371486.jpg,contrast:0.5,0.9876863956451416
20260826,Cnorm,./images/train2017/000000477042.jpg,contrast:0.5,1.0000641345977783
20260826,Cnorm,./images/train2017/000000295358.jpg,contrast:0.5,1.0653033256530762
20260826,Cnorm,./images/train2017/000000204962.jpg,contrast:0.5,0.9969409704208374
20260826,Cnorm,./images/train2017/000000077455.jpg,contrast:0.5,1.0241767168045044
20260826,Cnorm,./images/train2017/000000022683.jpg,contrast:0.5,0.96937096118927
20260826,Cnorm,./images/train2017/000000304909.jpg,contrast:0.5,1.0194462537765503
20260826,Cnorm,./images/train2017/000000428943.jpg,contrast:0.5,1.0213122367858887
20260826,Cnorm,./images/train2017/000000081842.jpg,contrast:0.5,1.0382499694824219
20260826,Cnorm,./images/train2017/000000264381.jpg,contrast:0.5,1.0500017404556274
20260826,Cnorm,./images/train2017/000000545919.jpg,contrast:0.5,0.9503262639045715
20260826,Cnorm,./images/train2017/000000058089.jpg,contrast:0.5,1.0048023462295532
20260826,Cnorm,./images/train2017/000000386127.jpg,contrast:0.5,0.9314677119255066
20260826,Cnorm,./images/train2017/000000362062.jpg,contrast:0.5,1.0307490825653076
20260826,Cnorm,./images/train2017/000000566855.jpg,contrast:0.5,0.9794078469276428
20260826,Cnorm,./images/train2017/000000355186.jpg,contrast:0.5,1.0059772729873657
20260826,Cnorm,./images/train2017/000000346978.jpg,contrast:0.5,1.0617632865905762
20260826,Cnorm,./images/train2017/000000444496.jpg,contrast:0.5,0.9993419647216797
20260826,Cnorm,./images/train2017/000000335189.jpg,contrast:0.5,1.026867389678955
20260826,Cnorm,./images/train2017/000000495438.jpg,contrast:0.5,1.0265944004058838
20260826,Cnorm,./images/train2017/000000081749.jpg,contrast:0.5,0.9850864410400391
20260826,Cnorm,./images/train2017/000000310258.jpg,contrast:0.5,1.0037939548492432
20260826,Cnorm,./images/train2017/000000379820.jpg,contrast:0.5,1.0061674118041992
20260826,Cnorm,./images/train2017/000000026578.jpg,contrast:0.5,0.944546103477478
20260826,Cnorm,./images/train2017/000000350969.jpg,contrast:0.5,0.9420654773712158
20260826,Cnorm,./images/train2017/000000377012.jpg,contrast:0.5,0.9318273067474365
20260826,Cnorm,./images/train2017/000000271666.jpg,contrast:0.5,0.9982706308364868
20260826,Cnorm,./images/train2017/000000509933.jpg,contrast:0.5,0.9597413539886475
20260826,Cnorm,./images/train2017/000000248952.jpg,contrast:0.5,1.0567985773086548
20260826,Cnorm,./images/train2017/000000196922.jpg,contrast:0.5,1.0438987016677856
20260826,Cnorm,./images/train2017/000000170327.jpg,contrast:0.5,1.037802815437317
20260826,Cnorm,./images/train2017/000000113839.jpg,contrast:0.5,0.982539713382721
20260826,Cnorm,./images/train2017/000000282855.jpg,contrast:0.5,1.0857006311416626
20260826,Cnorm,./images/train2017/000000167901.jpg,contrast:0.5,1.103617787361145
20260826,Cnorm,./images/train2017/000000098631.jpg,contrast:0.5,0.942527711391449
20260826,Cnorm,./images/train2017/000000312254.jpg,contrast:0.5,0.994138777256012
20260826,Cnorm,./images/train2017/000000477949.jpg,contrast:0.5,0.9760005474090576
20260826,Cnorm,./images/train2017/000000468133.jpg,contrast:0.5,1.0489964485168457
20260826,Cnorm,./images/train2017/000000213457.jpg,contrast:0.5,1.006151556968689
20260826,Cnorm,./images/train2017/000000378007.jpg,contrast:0.5,1.048987627029419
20260826,Cnorm,./images/train2017/000000552744.jpg,contrast:0.5,1.012952446937561
20260826,Cnorm,./images/train2017/000000193011.jpg,contrast:0.5,1.0801787376403809
20260826,Cnorm,./images/train2017/000000564781.jpg,contrast:0.5,0.9583873748779297
20260826,Cnorm,./images/train2017/000000311401.jpg,contrast:0.5,1.1022610664367676
20260826,Cnorm,./images/train2017/000000571078.jpg,contrast:0.5,1.0047966241836548
20260826,Cnorm,./images/train2017/000000463299.jpg,contrast:0.5,1.0481526851654053
20260826,Cnorm,./images/train2017/000000173925.jpg,contrast:0.5,1.0158456563949585
20260826,Cnorm,./images/train2017/000000336843.jpg,contrast:0.5,1.010328769683838
20260826,Cnorm,./images/train2017/000000395766.jpg,contrast:0.5,0.9908185005187988
20260826,Cnorm,./images/train2017/000000531659.jpg,contrast:0.5,1.0543287992477417
20260826,Cnorm,./images/train2017/000000000110.jpg,contrast:0.5,0.9729379415512085
20260826,Cnorm,./images/train2017/000000154801.jpg,contrast:0.5,0.9875488877296448
20260826,Cnorm,./images/train2017/000000564609.jpg,contrast:0.5,0.9913750290870667
20260826,Cnorm,./images/train2017/000000477641.jpg,contrast:0.5,0.9695258140563965
20260826,Cnorm,./images/train2017/000000080123.jpg,contrast:0.5,1.0539836883544922
20260826,Cnorm,./images/train2017/000000362568.jpg,contrast:0.5,0.9562009572982788
20260826,Cnorm,./images/train2017/000000404702.jpg,contrast:0.5,1.0212198495864868
20260826,Cnorm,./images/train2017/000000197005.jpg,contrast:0.5,0.9992213249206543
20260826,Cnorm,./images/train2017/000000124240.jpg,contrast:0.5,0.899691641330719
20260826,Cnorm,./images/train2017/000000502644.jpg,contrast:0.5,1.0519686937332153
20260826,Cnorm,./images/train2017/000000147228.jpg,contrast:0.5,1.0836281776428223
20260826,Cnorm,./images/train2017/000000010907.jpg,contrast:0.5,0.9912384152412415
20260826,Cnorm,./images/train2017/000000255093.jpg,contrast:0.5,0.9973165988922119
20260826,Cnorm,./images/train2017/000000155884.jpg,contrast:0.5,1.0326647758483887
20260826,Cnorm,./images/train2017/000000200386.jpg,contrast:0.5,1.043566346168518
20260826,Cnorm,./images/train2017/000000152483.jpg,contrast:0.5,0.9977359771728516
20260826,Cnorm,./images/train2017/000000060992.jpg,contrast:0.5,1.035752773284912
20260826,Cnorm,./images/train2017/000000431480.jpg,contrast:0.5,0.9737347364425659
20260826,Cnorm,./images/train2017/000000374576.jpg,contrast:0.5,1.0667322874069214
20260826,Cnorm,./images/train2017/000000337342.jpg,contrast:0.5,0.9885188341140747
20260826,Cnorm,./images/train2017/000000476901.jpg,contrast:0.5,1.0123590230941772
20260826,Cnorm,./images/train2017/000000084762.jpg,contrast:0.5,1.0198862552642822
20260826,Cnorm,./images/train2017/000000504259.jpg,gaussian_blur:1.0,1.0433752536773682
20260826,Cnorm,./images/train2017/000000107620.jpg,gaussian_blur:1.0,0.9850336313247681
20260826,Cnorm,./images/train2017/000000560103.jpg,gaussian_blur:1.0,1.021400809288025
20260826,Cnorm,./images/train2017/000000325634.jpg,gaussian_blur:1.0,0.9889851212501526
20260826,Cnorm,./images/train2017/000000062937.jpg,gaussian_blur:1.0,1.0095280408859253
20260826,Cnorm,./images/train2017/000000326290.jpg,gaussian_blur:1.0,0.9980836510658264
20260826,Cnorm,./images/train2017/000000560660.jpg,gaussian_blur:1.0,1.0085527896881104
20260826,Cnorm,./images/train2017/000000423355.jpg,gaussian_blur:1.0,1.0158255100250244
20260826,Cnorm,./images/train2017/000000062311.jpg,gaussian_blur:1.0,0.9969137907028198
20260826,Cnorm,./images/train2017/000000075327.jpg,gaussian_blur:1.0,1.0187389850616455
20260826,Cnorm,./images/train2017/000000124364.jpg,gaussian_blur:1.0,1.0168966054916382
20260826,Cnorm,./images/train2017/000000226957.jpg,gaussian_blur:1.0,1.0021259784698486
20260826,Cnorm,./images/train2017/000000026573.jpg,gaussian_blur:1.0,1.051993489265442
20260826,Cnorm,./images/train2017/000000518548.jpg,gaussian_blur:1.0,1.0476735830307007
20260826,Cnorm,./images/train2017/000000467766.jpg,gaussian_blur:1.0,0.9932309985160828
20260826,Cnorm,./images/train2017/000000146819.jpg,gaussian_blur:1.0,1.006699562072754
20260826,Cnorm,./images/train2017/000000346367.jpg,gaussian_blur:1.0,1.0456483364105225
20260826,Cnorm,./images/train2017/000000404710.jpg,gaussian_blur:1.0,0.9894244074821472
20260826,Cnorm,./images/train2017/000000028517.jpg,gaussian_blur:1.0,1.0279890298843384
20260826,Cnorm,./images/train2017/000000180851.jpg,gaussian_blur:1.0,1.0234159231185913
20260826,Cnorm,./images/train2017/000000513585.jpg,gaussian_blur:1.0,1.0269423723220825
20260826,Cnorm,./images/train2017/000000123892.jpg,gaussian_blur:1.0,1.0278445482254028
20260826,Cnorm,./images/train2017/000000257874.jpg,gaussian_blur:1.0,1.0711748600006104
20260826,Cnorm,./images/train2017/000000220376.jpg,gaussian_blur:1.0,1.061120629310608
20260826,Cnorm,./images/train2017/000000219117.jpg,gaussian_blur:1.0,1.0188490152359009
20260826,Cnorm,./images/train2017/000000423193.jpg,gaussian_blur:1.0,0.9742682576179504
20260826,Cnorm,./images/train2017/000000259793.jpg,gaussian_blur:1.0,0.9950540065765381
20260826,Cnorm,./images/train2017/000000465701.jpg,gaussian_blur:1.0,1.0213252305984497
20260826,Cnorm,./images/train2017/000000054796.jpg,gaussian_blur:1.0,1.0218501091003418
20260826,Cnorm,./images/train2017/000000253054.jpg,gaussian_blur:1.0,1.0199134349822998
20260826,Cnorm,./images/train2017/000000036113.jpg,gaussian_blur:1.0,1.104477882385254
20260826,Cnorm,./images/train2017/000000345711.jpg,gaussian_blur:1.0,1.0268853902816772
20260826,Cnorm,./images/train2017/000000034340.jpg,gaussian_blur:1.0,1.0227311849594116
20260826,Cnorm,./images/train2017/000000456315.jpg,gaussian_blur:1.0,1.0459129810333252
20260826,Cnorm,./images/train2017/000000482195.jpg,gaussian_blur:1.0,1.0368425846099854
20260826,Cnorm,./images/train2017/000000553660.jpg,gaussian_blur:1.0,1.021557092666626
20260826,Cnorm,./images/train2017/000000569500.jpg,gaussian_blur:1.0,0.981916069984436
20260826,Cnorm,./images/train2017/000000027556.jpg,gaussian_blur:1.0,1.068179726600647
20260826,Cnorm,./images/train2017/000000534845.jpg,gaussian_blur:1.0,0.957851767539978
20260826,Cnorm,./images/train2017/000000020376.jpg,gaussian_blur:1.0,1.0085421800613403
20260826,Cnorm,./images/train2017/000000285998.jpg,gaussian_blur:1.0,1.0031427145004272
20260826,Cnorm,./images/train2017/000000284644.jpg,gaussian_blur:1.0,0.9427600502967834
20260826,Cnorm,./images/train2017/000000319345.jpg,gaussian_blur:1.0,0.9996192455291748
20260826,Cnorm,./images/train2017/000000082143.jpg,gaussian_blur:1.0,0.9750099182128906
20260826,Cnorm,./images/train2017/000000414664.jpg,gaussian_blur:1.0,1.0250086784362793
20260826,Cnorm,./images/train2017/000000518472.jpg,gaussian_blur:1.0,1.020059585571289
20260826,Cnorm,./images/train2017/000000494175.jpg,gaussian_blur:1.0,1.062341332435608
20260826,Cnorm,./images/train2017/000000566832.jpg,gaussian_blur:1.0,0.9825102686882019
20260826,Cnorm,./images/train2017/000000120767.jpg,gaussian_blur:1.0,1.0528361797332764
20260826,Cnorm,./images/train2017/000000053448.jpg,gaussian_blur:1.0,1.0233691930770874
20260826,Cnorm,./images/train2017/000000181453.jpg,gaussian_blur:1.0,0.9906777143478394
20260826,Cnorm,./images/train2017/000000473159.jpg,gaussian_blur:1.0,0.9793881773948669
20260826,Cnorm,./images/train2017/000000562943.jpg,gaussian_blur:1.0,1.0896087884902954
20260826,Cnorm,./images/train2017/000000237600.jpg,gaussian_blur:1.0,0.9992847442626953
20260826,Cnorm,./images/train2017/000000312935.jpg,gaussian_blur:1.0,0.9963579773902893
20260826,Cnorm,./images/train2017/000000227736.jpg,gaussian_blur:1.0,1.0242480039596558
20260826,Cnorm,./images/train2017/000000371486.jpg,gaussian_blur:1.0,1.026859164237976
20260826,Cnorm,./images/train2017/000000477042.jpg,gaussian_blur:1.0,0.9942683577537537
20260826,Cnorm,./images/train2017/000000295358.jpg,gaussian_blur:1.0,1.0519094467163086
20260826,Cnorm,./images/train2017/000000204962.jpg,gaussian_blur:1.0,1.03816819190979
20260826,Cnorm,./images/train2017/000000077455.jpg,gaussian_blur:1.0,1.023010015487671
20260826,Cnorm,./images/train2017/000000022683.jpg,gaussian_blur:1.0,0.9786732196807861
20260826,Cnorm,./images/train2017/000000304909.jpg,gaussian_blur:1.0,0.9735195636749268
20260826,Cnorm,./images/train2017/000000428943.jpg,gaussian_blur:1.0,0.9971601963043213
20260826,Cnorm,./images/train2017/000000081842.jpg,gaussian_blur:1.0,1.040897250175476
20260826,Cnorm,./images/train2017/000000264381.jpg,gaussian_blur:1.0,1.011555552482605
20260826,Cnorm,./images/train2017/000000545919.jpg,gaussian_blur:1.0,0.9980465173721313
20260826,Cnorm,./images/train2017/000000058089.jpg,gaussian_blur:1.0,1.0154378414154053
20260826,Cnorm,./images/train2017/000000386127.jpg,gaussian_blur:1.0,0.9624044299125671
20260826,Cnorm,./images/train2017/000000362062.jpg,gaussian_blur:1.0,0.9922651052474976
20260826,Cnorm,./images/train2017/000000566855.jpg,gaussian_blur:1.0,1.0291476249694824
20260826,Cnorm,./images/train2017/000000355186.jpg,gaussian_blur:1.0,1.091879963874817
20260826,Cnorm,./images/train2017/000000346978.jpg,gaussian_blur:1.0,1.0406817197799683
20260826,Cnorm,./images/train2017/000000444496.jpg,gaussian_blur:1.0,1.0330209732055664
20260826,Cnorm,./images/train2017/000000335189.jpg,gaussian_blur:1.0,1.0023787021636963
20260826,Cnorm,./images/train2017/000000495438.jpg,gaussian_blur:1.0,1.0196585655212402
20260826,Cnorm,./images/train2017/000000081749.jpg,gaussian_blur:1.0,1.0314557552337646
20260826,Cnorm,./images/train2017/000000310258.jpg,gaussian_blur:1.0,0.9674325585365295
20260826,Cnorm,./images/train2017/000000379820.jpg,gaussian_blur:1.0,0.993351936340332
20260826,Cnorm,./images/train2017/000000026578.jpg,gaussian_blur:1.0,0.9758186936378479
20260826,Cnorm,./images/train2017/000000350969.jpg,gaussian_blur:1.0,1.017482042312622
20260826,Cnorm,./images/train2017/000000377012.jpg,gaussian_blur:1.0,1.0056803226470947
20260826,Cnorm,./images/train2017/000000271666.jpg,gaussian_blur:1.0,0.9954231977462769
20260826,Cnorm,./images/train2017/000000509933.jpg,gaussian_blur:1.0,0.985466718673706
20260826,Cnorm,./images/train2017/000000248952.jpg,gaussian_blur:1.0,1.0382758378982544
20260826,Cnorm,./images/train2017/000000196922.jpg,gaussian_blur:1.0,0.9724844694137573
20260826,Cnorm,./images/train2017/000000170327.jpg,gaussian_blur:1.0,1.0102159976959229
20260826,Cnorm,./images/train2017/000000113839.jpg,gaussian_blur:1.0,0.940302848815918
20260826,Cnorm,./images/train2017/000000282855.jpg,gaussian_blur:1.0,1.068556785583496
20260826,Cnorm,./images/train2017/000000167901.jpg,gaussian_blur:1.0,1.009900689125061
20260826,Cnorm,./images/train2017/000000098631.jpg,gaussian_blur:1.0,1.043178677558899
20260826,Cnorm,./images/train2017/000000312254.jpg,gaussian_blur:1.0,1.059923529624939
20260826,Cnorm,./images/train2017/000000477949.jpg,gaussian_blur:1.0,1.0079667568206787
20260826,Cnorm,./images/train2017/000000468133.jpg,gaussian_blur:1.0,0.9856572151184082
20260826,Cnorm,./images/train2017/000000213457.jpg,gaussian_blur:1.0,0.9783680438995361
20260826,Cnorm,./images/train2017/000000378007.jpg,gaussian_blur:1.0,0.9635743498802185
20260826,Cnorm,./images/train2017/000000552744.jpg,gaussian_blur:1.0,1.0556548833847046
20260826,Cnorm,./images/train2017/000000193011.jpg,gaussian_blur:1.0,1.0134907960891724
20260826,Cnorm,./images/train2017/000000564781.jpg,gaussian_blur:1.0,0.9944977164268494
20260826,Cnorm,./images/train2017/000000311401.jpg,gaussian_blur:1.0,1.0135923624038696
20260826,Cnorm,./images/train2017/000000571078.jpg,gaussian_blur:1.0,1.071362853050232
20260826,Cnorm,./images/train2017/000000463299.jpg,gaussian_blur:1.0,1.0046577453613281
20260826,Cnorm,./images/train2017/000000173925.jpg,gaussian_blur:1.0,1.0370683670043945
20260826,Cnorm,./images/train2017/000000336843.jpg,gaussian_blur:1.0,0.9966856837272644
20260826,Cnorm,./images/train2017/000000395766.jpg,gaussian_blur:1.0,1.0086718797683716
20260826,Cnorm,./images/train2017/000000531659.jpg,gaussian_blur:1.0,1.0031315088272095
20260826,Cnorm,./images/train2017/000000000110.jpg,gaussian_blur:1.0,1.0148838758468628
20260826,Cnorm,./images/train2017/000000154801.jpg,gaussian_blur:1.0,1.0412869453430176
20260826,Cnorm,./images/train2017/000000564609.jpg,gaussian_blur:1.0,1.002996563911438
20260826,Cnorm,./images/train2017/000000477641.jpg,gaussian_blur:1.0,1.0610212087631226
20260826,Cnorm,./images/train2017/000000080123.jpg,gaussian_blur:1.0,1.0211780071258545
20260826,Cnorm,./images/train2017/000000362568.jpg,gaussian_blur:1.0,0.9514250755310059
20260826,Cnorm,./images/train2017/000000404702.jpg,gaussian_blur:1.0,1.0273966789245605
20260826,Cnorm,./images/train2017/000000197005.jpg,gaussian_blur:1.0,1.0077672004699707
20260826,Cnorm,./images/train2017/000000124240.jpg,gaussian_blur:1.0,0.9601312875747681
20260826,Cnorm,./images/train2017/000000502644.jpg,gaussian_blur:1.0,1.0119527578353882
20260826,Cnorm,./images/train2017/000000147228.jpg,gaussian_blur:1.0,0.9905909299850464
20260826,Cnorm,./images/train2017/000000010907.jpg,gaussian_blur:1.0,1.033026099205017
20260826,Cnorm,./images/train2017/000000255093.jpg,gaussian_blur:1.0,0.9973493218421936
20260826,Cnorm,./images/train2017/000000155884.jpg,gaussian_blur:1.0,1.0350453853607178
20260826,Cnorm,./images/train2017/000000200386.jpg,gaussian_blur:1.0,1.0123969316482544
20260826,Cnorm,./images/train2017/000000152483.jpg,gaussian_blur:1.0,0.9882553219795227
20260826,Cnorm,./images/train2017/000000060992.jpg,gaussian_blur:1.0,1.0289674997329712
